retweetCount,favoriteCount,text,time
3854,12669,One of my favourite #CR7Shirts for Autumn/Winter. Check out http://www.CR7Shirts.comÂ  to see all of our new styles!,2015-09-01T15:34:08.000Z
4811,13148,"Madeira, my homeland: the 6th Best Island in the world and 2nd in Europe. Visit and discover why @madeira_islands",2015-09-01T11:29:37.000Z
4471,12946,Check out my new favourite DJ. http://www.unscriptd.com/raw/football-soccer-cristiano-ronaldo-m151739/Â â€¦,2015-08-28T13:00:51.000Z
5011,13270,I love my new #techpack from @nikesportswear. It's amazing!,2015-08-27T14:33:24.000Z
2394,6608,"Celebrating the launch of my Autumn/Winter #CR7shirts collection! See the new styles on
http://www.CR7Shirts.comÂ ",2015-08-20T15:04:45.000Z
3845,11566,"Hard works requires hard recovery. 
http://www.unscriptd.com/raw/football-(soccer)-cristiano-ronaldo-m75738/Â â€¦",2015-08-19T19:48:07.000Z
2183,6240,Hope you liked my 4th #CR7underwear campaign!Hereâ€™s a sneak peek of the shoot! New styles on http://www.CR7underwear.comÂ ,2015-08-19T14:32:25.000Z
3039,7685,Nutrition. Dedication. Drive. Check out my new interview series with @Herbalife #CR7Drive,2015-08-13T14:16:09.000Z
3899,9764,My new official keyboard in now available for your smartphone. Take a look and try it! http://bit.ly/1hraZzHÂ ,2015-08-11T14:01:06.000Z
5270,15958,"Have a nice Sunday everyone!
http://www.unscriptd.com/raw/football-(soccer)-cristiano-ronaldo-m88600/Â â€¦",2015-08-09T13:29:12.000Z
4380,12750,Exclusive image from my latest #CR7Underwear shoot! Love the new collection - check it out now http://www.CR7underwear.comÂ ,2015-08-07T11:00:15.000Z
5692,16271,Fun time with my bro!!!,2015-08-06T19:37:13.000Z
4746,13073,Hey guys! Wanna help me choose the best haircut? http://www.unscriptd.com/raw/football-(soccer)-cristiano-ronaldo-m99736/Â â€¦,2015-08-05T13:58:45.000Z
7147,20132,Trip to Shanghai.,2015-07-28T09:04:10.000Z
8246,21908,Good win tonight.,2015-07-27T15:36:58.000Z
6364,13864,Coming soon!,2015-07-25T10:50:59.000Z
8275,16771,Ready for tomorrow!,2015-07-23T11:45:57.000Z
4131,11828,Step out in style with #CR7Footwear! One of my favourite pairs in the collection. http://www.cr7footwear.comÂ ,2015-07-22T10:42:38.000Z
4451,10494,ParabÃ©ns aos campeÃµes da SelecÃ§Ã£o Nacional de Futebol de Praia! Enorme orgulho para Portugal!,2015-07-19T23:14:24.000Z
4065,10713,Met these future champions after the game. Proud to support @savechildrenaus which gives these kids safe play areas.,2015-07-19T15:59:21.000Z
4031,11211,In Australia and ran out of @Herbalife24 #RebuildStrength. Found a @Herbalife nutrition club. Thanks guys!,2015-07-15T11:16:23.000Z
5294,15224,First poker night with new chips.,2015-07-14T14:00:17.000Z
40772,54162,"Iker, un orgullo haber trabajado contigo tantos aÃ±os. Mucha suerte en tu nuevo equipo!",2015-07-13T11:11:57.000Z
2131,5708,"Always be at your best with @SacoorBrosGL outfits, the perfect look for every occasion. Find the closest boutique: http://bit.ly/boutiquesSacoorBrothersÂ â€¦",2015-07-12T12:09:15.000Z
6987,16148,Itâ€™s about the bold choices we make that embrace risk and inspire courage. What drives you? @Herbalife #CR7Drive,2015-07-10T12:39:02.000Z
4197,11763,Introducing MTG Sixpad in China.,2015-07-09T14:43:02.000Z
4158,11274,How you train makes the difference.Check out the @niketraining Free Trainer 3.0 made for speed http://gonike.me/FreeTrainer3_0Â ,2015-07-08T16:52:55.000Z
6578,16928,Sixpad launch in Tokyo!,2015-07-08T09:03:15.000Z
5928,16312,Amazing vacations with great friends.,2015-07-03T19:10:50.000Z
2081,5612,"The countdown is over! You can finally get my @TAGHeuer special edition on your wrist @TheWatchGallery 
http://www.thewatchgallery.com/tag-heuer-watchesÂ â€¦",2015-07-03T13:48:57.000Z
5637,12720,My training just got a new look from @NikeTraining . #nikefree,2015-07-02T15:33:00.000Z
4641,12133,Loving my new CR7 chips from PokerStars.,2015-06-30T13:58:08.000Z
3168,9417,This was my score at Ronaldo&Hugo. Whatâ€™s yours? http://bit.ly/GETsuperstarsÂ ,2015-06-26T14:18:24.000Z
11564,26161,The moments with my son are always amazing. You can see some special moments with him in the new film: @RonaldoFilm,2015-06-21T12:03:10.000Z
3020,6709,Want to appear in the credits of my film? Just load your selfie shots of you and me to my website  http://www.cristianoronaldo.com/ronaldofilmcompetitionÂ â€¦,2015-06-19T15:28:25.000Z
5769,13314,I will be releasing my very own fragrance later this Summer. How exciting! More news soon!,2015-06-18T13:58:24.000Z
15145,35758,Celebrating my son's 5th birthday.,2015-06-18T00:23:30.000Z
11382,21156,Hello all! Positive thoughts for the people in Nepal. Portugal and Nepal together!,2015-06-15T14:20:12.000Z
6953,15641,Extraordinary night and a big step towards qualifying for the #euro2016. #forÃ§aportugal! http://bit.ly/1cTgF2qÂ ,2015-06-13T21:37:25.000Z
13225,22271,Iâ€™m happy to confirm that thereâ€™s a film being produced about me. Stay tuned for more info at @RonaldoFilm,2015-06-09T13:04:35.000Z
5804,12755,Exciting news to share with you tomorrow. Canâ€™t wait!,2015-06-08T16:13:25.000Z
2645,6251,Want to see more of my photoshoot for @SacoorBrosME Spring Summer Collection? Donâ€™t miss out any detail here:,2015-06-06T12:27:52.000Z
10046,19252,Thank you for being there for me. Your support makes me wanna be better everytime. VIDEO http://www.unscriptd.com/raw/football-(soccer)-cristiano-ronaldo-m00022/Â â€¦,2015-06-05T13:24:01.000Z
4107,10045,Who remembers this guy?Brings me back childhood memories.Play â€œRonaldo&Hugo:Superstar Skatersâ€ http://bit.ly/GETsuperstarsÂ ,2015-06-04T16:44:09.000Z
6454,17040,Nice boat hein?,2015-05-31T15:05:26.000Z
5966,14453,Summer is coming! Put your best foot forward and shine in my shoes! Discover my CR7 Collection http://www.cr7footwear.comÂ ,2015-05-29T11:52:27.000Z
3256,7272,Iâ€™ve joined the worldâ€™s best poker team! #PokerStars http://www.pokerstars.comÂ ,2015-05-27T11:02:05.000Z
50419,54596,Great coach and amazing person. Hope we work together next season.,2015-05-23T21:12:17.000Z
6691,16185,Which pair of #CR7Underwear should I wear today? Help me choose!,2015-05-20T06:47:12.000Z
7203,17451,Good nutrition is at the core of my success. Excited to be working with @Herbalife24 #CR7Drive,2015-05-16T12:47:08.000Z
21845,42332,I think I found the perfect training partner! http://www.unscriptd.com/raw/football-(soccer)-cristiano-ronaldo-m001/Â â€¦,2015-05-15T14:12:01.000Z
5739,16625,"Pleased to be part of @SacoorBrosME family,a Portuguese brand where you can find the perfect look #PerfectMatch",2015-05-07T12:58:36.000Z
12751,20094,Help the children affected by #NepalQuake by supporting @SavetheChildrenâ€™s relief efforts: http://bit.ly/1DDZ19YÂ ,2015-04-28T13:17:46.000Z
8631,21755,Celebrating this important win with my friends. http://www.sportlobster.com/post/556638/celebrating-this-important-win.htmlÂ â€¦,2015-04-22T23:37:07.000Z
15358,25093,Another important step in this UEFA Champions League competition. Thanks for your support. ... http://www.sportlobster.com/post/556607/another-important-step-in-this.htmlÂ â€¦,2015-04-22T22:09:43.000Z
5480,10372,Tomorrow is decisive and your support is essential for the triumph! Hala Madrid!  ... http://www.sportlobster.com/post/556057/tomorrow-is-decisive-and-your.htmlÂ â€¦,2015-04-21T22:08:05.000Z
9825,23055,"It is fantastic to hear our son wishing ""Good luck Dad!"" http://www.sportlobster.com/post/555944/it-is-fantastic-to-hear-our-so.htmlÂ â€¦",2015-04-21T18:10:37.000Z
4194,10718,Go for gold with my exclusive #CR7Footwear Gold Edition http://www.CR7Footwear.comÂ  #Cerciguibenefit,2015-04-20T14:58:06.000Z
3277,7959,I have just entered my predictions for A. Madrid - R. Madrid on #VivaRonaldo. What about you? @VivaRonaldo,2015-04-13T16:33:27.000Z
5287,14659,Celebrating the birthday of a great friend. http://www.sportlobster.com/post/550642/celebrating-the-birthday-of-a.htmlÂ â€¦,2015-04-09T21:44:19.000Z
6994,17654,"Good news about my #CR7Underwear. Microfiber fabric is now available, making it very comfortable, light and soft.",2015-04-09T15:46:23.000Z
12979,26683,Exercise all you can! It's good for your body and your mind!,2015-04-06T20:48:32.000Z
26002,34585,Happy to have scored 5 goals with this excelent team work. Thank you for all your support. ... http://www.sportlobster.com/post/548124/happy-to-have-scored-5-goals-w.htmlÂ â€¦,2015-04-05T13:25:17.000Z
6178,17239,Nice dinner with a good friend. http://www.sportlobster.com/post/546302/nice-dinner-with-a-good-friend.htmlÂ â€¦,2015-04-02T21:44:43.000Z
6266,15302,"I love @SacoorBrosME suits, the quality of materials, tailor-made service and amazing experience in stores. Try it!",2015-04-01T11:20:23.000Z
7040,18932,Family time is precious time and I'm enjoying it. http://www.sportlobster.com/post/545284/family-time-is-precious-time-a.htmlÂ â€¦,2015-03-31T15:52:58.000Z
6648,14038,Important win for the team against Serbia. One step closer to #euro2016. #forÃ§aportugal http://www.sportlobster.com/post/544762/important-win-for-the-team-aga.htmlÂ â€¦,2015-03-29T22:40:52.000Z
12251,24013,"Hey @07RQuaresma, thought you could use a little more speed for our next match! ğŸ˜‰ğŸ”¥#mercurial",2015-03-26T12:57:47.000Z
5804,14196,O nosso brazÃ£o. As nossas cores. O nosso orgulho. PÃµe o teu nome na nova camisola da SeleÃ§Ã£o. http://go.nike.com/07lcpeogÂ ,2015-03-24T17:04:28.000Z
5104,12255,Our badge. Our colours. Our pride. Put your name on the new national team jersey. http://go.nike.com/07lcpeogÂ ,2015-03-24T17:04:10.000Z
3666,8548,El Clasico weekend. Make your prediction ahead of the game on Sportlobster now. #halamadrid http://bit.ly/1bfpQtNÂ ,2015-03-20T15:11:23.000Z
5029,12318,I'm proud to have my @TAGHeuer Special edition! #DontCrackUnderPressure http://tag.hr/baselworldÂ ,2015-03-19T16:12:04.000Z
2682,6081,I have just entered my predictions for Barcelona - R. Madrid on #VivaRonaldo. What about you? @VivaRonaldo,2015-03-19T15:49:57.000Z
9072,17595,You saw my new CR7 #Mercurial on @Nikefootballâ€™s Snapchat! Now get it in the Nike Football App http://gonike.me/Football_AppÂ ,2015-03-18T14:32:55.000Z
2449,5968,Welcome Jeremy Lin to the @TAGHeuer team. #DontCrackUnderPressure http://youtu.be/VeiNHmiGq-EÂ ,2015-03-16T20:10:19.000Z
6445,7990,Zaid fled his home 3 years ago. He has forgotten the names of his old friends. We wonâ€™t forget Zaid #WithSyria,2015-03-16T12:53:28.000Z
5887,11207,"Commitment, dedication, hard work and drive to succeed are some of the values that I share with @SacoorBrosME",2015-03-13T15:07:34.000Z
6424,12923,"Tomorrow is Champions
League day. All set! Vamos Real Madrid! http://www.sportlobster.com/post/533407/tomorrow-is-championsleague.htmlÂ â€¦",2015-03-09T16:09:18.000Z
7159,18845,Back on track. On my way to the training. http://www.sportlobster.com/post/533170/back-on-track-on-my-way-to-th.htmlÂ â€¦,2015-03-09T09:38:32.000Z
21011,25393,Happy birthday @realmadrid for the 113 years of success.,2015-03-06T12:47:37.000Z
2289,5931,Make your predictions for tomorrowâ€™s match on the Sportlobster app & climb the leaderboard. http://lnk.to/cT4LfÂ ,2015-03-06T11:37:31.000Z
3141,5648,Skills + Fun + Fashion = Shine in my shoes #cr7footwear http://www.cr7footwear.comÂ ,2015-03-05T15:53:08.000Z
9806,19255,Good morning ! Leaving for training with this nice weather. http://www.sportlobster.com/post/529806/good-morning-leaving-for-tra.htmlÂ â€¦,2015-03-04T09:11:44.000Z
4665,10725,Training session for the next match. #halamadrid http://www.sportlobster.com/post/529399/training-session-for-the-next.htmlÂ â€¦,2015-03-03T17:43:56.000Z
3206,6664,Canâ€™t wait to show you how much fun I hadâ€¦ #CheckItOut at http://www.cr7footwear.comÂ ,2015-02-27T21:01:27.000Z
7872,18121,Happy to share with you some new images from my #CR7Shirts campaign! I hope you like it.,2015-02-25T19:17:52.000Z
8742,19302,Playing with my kid. CR Junior 2 - CR 1!! http://www.sportlobster.com/post/522443/playing-with-my-kid-cr-junior.htmlÂ â€¦,2015-02-23T17:04:32.000Z
6783,13556,Tomorrow weâ€™ll face Elche. Vamos @realmadrid! http://www.sportlobster.com/post/519641/tomorrow-well-face-elche-v.htmlÂ â€¦,2015-02-21T15:00:37.000Z
3093,6492,Donâ€™t miss anything in the world of sports with the Sportlobster app. Download it now. http://lnk.to/cT4LfÂ ,2015-02-20T15:00:13.000Z
4533,9872,Here's a sneak peek of the new @SacoorBrosME Collection. Every detail counts and that makes us unique. #PerfectMatch,2015-02-19T16:55:44.000Z
6466,12198,"The team has reached its goal. Another important win in the
competition. #halamadrid #UCL http://www.sportlobster.com/post/517240/the-team-has-reached-its-goal.htmlÂ â€¦",2015-02-19T10:01:27.000Z
2904,6245,Have you tried the Sportlobster app? Download it now. Iâ€™ll follow back some of you http://lnk.to/cT4LfÂ ,2015-02-16T16:45:45.000Z
6670,14670,Want to know what itâ€™s like walking in my shoes? My #cr7footwear collection launches today! http://www.cr7footwear.comÂ ,2015-02-15T12:53:55.000Z
7117,12493,Happy for the win today #halamadrid http://www.sportlobster.com/post/513032/happy-for-the-win-today-halam.htmlÂ â€¦,2015-02-14T20:32:42.000Z
4855,9153,Very proud to be nominated for @LaureusSport Sportsman of the Year. #LWSA15,2015-02-11T11:57:56.000Z
32303,49737,30 years old! I canâ€™t thank you enough for all your birthday messages and wishes! Thank you for your everyday support,2015-02-05T21:38:48.000Z
956,3860,Thanks @Daniel_Nilsen,2015-02-05T15:50:56.000Z
6434,14151,Revealing my SS15 #CR7Underwear campaign & my top tips for health and fitness on http://www.cr7underwear.com/cr7-ss15-launch.aspxÂ â€¦ Check it out!,2015-02-03T19:49:50.000Z
57310,55465,Pido disculpas a todos y especialmente a Edimar por mi acto irreflexivo en el partido de hoy.,2015-01-24T17:47:49.000Z
5861,13438,Preparing for the next match against CÃ³rdoba. #realmadrid http://www.sportlobster.com/post/494127/preparing-for-the-next-match-a.htmlÂ â€¦,2015-01-21T16:02:34.000Z
4163,12031,"El libro @laclavemendes de @miguelcuestar y @jonathanschezm ya a la venta,con prÃ³logo escrito por mi!No os lo perdÃ¡is",2015-01-16T20:30:14.000Z
3480,10041,Ya estÃ¡ a la venta @laclavemendes el libro donde pueden conocer mejor mi grande amigo Jorge Mendes Â¡No os lo perdÃ¡is!,2015-01-16T20:21:18.000Z
14196,25738,My special #Mercurial for a night when we need to be at our best. @nikefootball,2015-01-15T08:27:07.000Z
14757,22502,No day off. Even if youâ€™ve earned one. #JustDoIt http://gonike.me/CR7FBÂ ,2015-01-13T09:37:49.000Z
42658,46577,"It's an unforgettable moment
in my life to win the Ballon dâ€™Or for the third time! I fee... http://www.sportlobster.com/post/486492/its-an-unforgettable-moment.htmlÂ â€¦",2015-01-12T20:52:19.000Z
36284,35638,2014 was full of incredible moments. Thank you all! #Ballondor2014,2015-01-12T19:10:33.000Z
14455,22464,Press conference is done. Canâ€™t wait for the ceremony! #ballondor2014,2015-01-12T16:39:43.000Z
24614,33559,On my way to #Ballondor2014 http://on.fb.me/1C7IISUÂ ,2015-01-12T13:58:09.000Z
4357,10029,Think youâ€™ve seen all my skills? Coming soonâ€¦. http://www.CR7Footwear.comÂ ,2015-01-11T13:18:55.000Z
5467,13747,Great moment with the @Emirates crew last week in Dubai. RT @emirates: A crewfie with @Cristiano #AllTimeGreats,2015-01-06T13:06:52.000Z
2996,6803,Back to La Liga. Tomorrow weâ€™ll face Valencia. Predict the result on Sportlobster http://bit.ly/RMVPredÂ ,2015-01-03T16:00:49.000Z
14115,28059,Hey guys. 2014 was great! Hope 2015 will be amazing for all. Happy New Year!i,2014-12-31T20:37:59.000Z
3192,6266,Letâ€™s make the new year a little brighter for kids & families around the world. Everyone can help @SavetheChildren,2014-12-31T08:54:51.000Z
9355,16381,Very proud to receive the Globe Soccer Best Player of the Year award and the Fan's Favourit... http://www.sportlobster.com/post/475374/very-proud-to-receive-the-glob.htmlÂ â€¦,2014-12-29T23:03:50.000Z
9199,19741,Having a great time in Dubai! http://www.sportlobster.com/post/473431/having-a-great-time-in-dubai.htmlÂ â€¦,2014-12-27T10:13:40.000Z
16006,13561,I met brave Martunis who survived the South Asian #tsunami 10 years ago.  I thank those who helped. @SavetheChildren,2014-12-26T12:30:48.000Z
8381,16350,"Merry Christmas, everyone! May your Christmas be magic and your dreams come true! http://www.sportlobster.com/post/472402/merry-christmas-everyone-may.htmlÂ â€¦",2014-12-25T15:11:17.000Z
1617,4064,Sportlobster has a brand new look. What do you think? http://bit.ly/1xrrcL0Â ,2014-12-23T16:28:37.000Z
6359,14896,Nice to relax and have some fun on some days off. http://www.sportlobster.com/post/471240/nice-to-relax-and-have-some-fu.htmlÂ â€¦,2014-12-23T12:55:26.000Z
2671,6403,Here are some of my favourite pieces from CR7 collection! Check it out! http://www.cr7underwear.comÂ  http://www.cr7shirts.comÂ ,2014-12-22T17:03:44.000Z
6902,13043,I feel so proud to be honoured with a statue in Madeira. It's a huge joy to share this mome... http://www.sportlobster.com/post/469974/i-feel-so-proud-to-be-honoured.htmlÂ â€¦,2014-12-21T20:08:01.000Z
4401,8634,"Honoured to receive the CordÃ£o AutonÃ³mico de DistinÃ§Ã£o, the highest distinction of Made... http://www.sportlobster.com/post/469792/honoured-to-receive-the-corda.htmlÂ â€¦",2014-12-21T17:52:15.000Z
24502,28746,Another important trophy for the team. The Club World Cup is ours. Hala Madrid!,2014-12-20T22:33:01.000Z
5070,10835,"Today I proudly announce my new partnership with Sacoor Brothers, a portuguese clothing brand. http://bit.ly/SacoorBrothersÂ ",2014-12-19T11:03:52.000Z
5005,9339,"In Christmas,it's very special to think about Portugal, its nice people, good food and moments http://bit.ly/1vhxh9iÂ ",2014-12-18T14:59:03.000Z
10047,16038,We're in the final of the Club World Cup. Hala Madrid!,2014-12-17T13:06:10.000Z
2898,4669,I was just nominated for Globe Soccer Fanâ€™s Favorite Player of The Year Award. Vote here http://bit.ly/GlobeSocceriOSÂ  or http://bit.ly/GlobeSoccerAndroidÂ â€¦,2014-12-16T10:25:39.000Z
8976,15145,Thank you BBC for choosing me as 2014 Overseas Sports Personality. Itâ€™s very rewarding to win this award.,2014-12-15T19:26:35.000Z
3032,5387,Wanna know what I think about my new #CR7shirts collection? Check out. http://youtu.be/sZV_fAcAzl0Â  http://www.cr7shirts.comÂ ,2014-12-11T16:39:40.000Z
8809,15197,"My mother is, without any doubt, a mother courage. I feel very thankful and proud to be her... http://www.sportlobster.com/post/447412/my-mother-is-without-any-doub.htmlÂ â€¦",2014-12-08T20:42:15.000Z
2956,5266,Tuesday weâ€™ll play for the Champions League. Predict the result on Sportlobster #HalaMadrid http://bit.ly/RMvsLudoÂ ,2014-12-07T18:07:43.000Z
